Company_ID,Revenue (USD),Net Profit Margin (%),Investment in R&D (%),Market Share (%),Debt-to-Equity Ratio,Energy Efficiency (%),Smart Grid Implementation Score,Innovation Index,Digitalization Level (%),Carbon Offset (tons/year),Renewable Energy Share (%),Emissions Intensity (kg CO₂ per MWh),Waste Management Score,Employee Satisfaction Score,Community Development Investment (USD),Workforce Diversity Index,Sustainability Certification,Sustainability Score
C797,9321861642.011288,21.48970164188047,2.388549678513285,10.692608331433942,,56.787292654995056,3.0,99.54836107332198,65.1679794878427,2661.551316899553,55.60573351914615,,9.895648082378068,9.45737959402294,7574094.587871072,0.7781256612865217,,42.28003129324495
C798,5655680504.056197,2.162530079960201,12.824522027727676,2.1549736766134635,2.371168149678722,98.8719092102006,,,71.26014072983932,379.35820612023775,32.697762324273924,698.3740370945316,1.576886720731473,7.475746360541104,1043317.3148211353,0.8939783918831082,1.0,
C799,,2.1377018329577577,19.6423788984836,3.533225151232605,0.4552437997013687,98.21766170179932,4.0,11.285814471276224,68.80305189519814,3491.077267472364,44.24913136680374,367.10207147786247,5.163398188383265,7.305426314965791,2319202.161951144,0.7244604232514118,0.0,29.68653060857611
C800,9225768817.961184,,4.6120453458908255,11.40268851659,1.941229311544172,58.186447893958544,7.0,,31.931688002137403,3118.8609532542646,,618.0251614889239,7.928445338371219,0.4635326943427953,3947762.841289227,0.4651736966566383,1.0,36.44075993719413
C801,7075313956.790853,28.695041948984404,16.059307209479282,5.997516508914438,0.4591534774468706,64.97115624015532,3.0,82.05764393338497,25.22024021593309,945.086413732486,,539.390289520518,4.326424806040359,5.496696690036911,1709367.7513006397,0.0865092689397475,0.0,32.01262765415328
C802,1533865038.713471,,18.25007708181277,18.77248300016119,0.304553349019574,55.00774987533835,7.0,28.52443423067665,,2347.174310770219,62.02788171008429,362.95411484510055,4.680840601876467,4.669914539018149,4954166.931718838,0.0569479486984482,1.0,32.42169317188521
C803,5767120718.066463,10.597542255061924,,16.392930566732613,,63.58587994490898,7.0,23.92110880342188,92.32995082699294,3601.6145823927995,54.42000021136278,198.741859644608,,9.278422666061946,4718967.875457891,0.3743255646128538,1.0,32.63842238775041
C804,6071083313.364731,8.896067438629657,19.2425764837035,19.672987409621893,0.6513734223242464,90.79778947076034,2.0,78.69757993812009,45.731660989282034,2647.1787027063824,73.97963719360992,596.5266969431771,4.253081503011533,2.5734198818953224,9563029.388293538,0.4638217187676631,0.0,40.51354572950935
C805,,10.491096892375486,10.907733135707966,5.267449695113237,,68.91578035826298,8.0,5.638185385323158,84.61938661543734,1977.445380917851,70.593661771162,698.1956182588683,6.040721005990636,2.698334532910943,4342941.550130818,0.6091206222132969,0.0,30.56873060125982
C806,7367077913.890981,23.239605935435456,19.56885025183857,19.397500292679744,,,2.0,36.93826475825851,45.2323477634296,1611.6922904047185,53.41898918086192,580.0981446810442,0.545396606751507,4.113462488815004,7858411.774837098,0.0064895213869972,0.0,25.72287330959764
C807,9344326477.542458,19.841118332112437,15.38889393555434,8.681554008852,0.3257839068654318,67.11127623894522,0.0,50.58092225923298,42.43890180725104,,67.89030208597069,112.51493882437263,8.4221008021026,2.4336971340637605,9419686.343066284,0.9897228904663063,0.0,36.64934457846363
C808,9256429443.938696,5.555867036024038,4.071757288502276,7.015624026743716,2.870799755170396,99.069166712064,1.0,56.03486743503234,15.676294759929466,4695.543491551203,87.35596022726128,251.36302607369387,6.481680489795435,1.291839178087495,,,0.0,41.23756682085335
C809,4513885320.32728,5.22328006002253,,,0.8161873842764883,81.48417976296014,5.0,72.86151567927769,42.64060564919728,3358.724202387417,43.22712877881686,148.63598941847232,,,,0.8480946638011214,1.0,39.15245256634337
C810,1141248077.949145,2.9518694914019195,14.648292332068076,1.150028631406092,2.592971501522559,70.80804732030789,9.0,35.48457234306582,53.7416938599807,373.72951818157753,41.276307274879365,499.27026970335874,0.1616953995451975,5.582765244039159,4965338.643592907,,1.0,31.830436229154717
C811,9848563577.633722,19.809081591040144,5.699466000562583,13.871023993338428,0.5895490167752361,58.3269256748635,1.0,61.26843446746072,2.2504327428686466,2303.424867410669,76.42456208523801,629.5343751882887,5.916688205935039,8.613627189565667,3483920.425136298,0.1304394545333465,1.0,38.79461193782579
C812,8390591883.594882,22.93117986665208,13.17168848742886,9.212786989237154,2.5764343582113733,,5.0,58.53754227909563,,4454.120657553138,58.2553837041994,177.40543094806162,0.1265782848416219,8.31134765403696,4004588.364420783,0.7975655525345219,0.0,39.80422841287994
C813,1255380185.220636,7.951392849750121,13.665409101885766,4.607780358118503,0.1383635574253525,91.04245046315644,0.0,54.76161006537471,78.13562183952003,472.3121290054344,7.100678022258855,686.8364744153697,0.012036139090179,,3614460.194195055,0.7098270749198761,0.0,25.2192848340962
C814,9209210407.34755,0.6283488309273844,4.091295132362752,12.318009095872128,1.584163324051494,64.07386512254597,10.0,64.04832931422122,,,89.21120156910814,488.85628487683823,6.160985621493547,5.47737444324274,8265328.509648291,0.527436084929228,0.0,38.55335275008376
C815,8700264657.000662,2.4651500242928206,11.73662093660237,5.131876553177212,,53.50343478605947,0.0,25.94491710680763,63.5156988863935,4745.346968227106,3.0783102237640136,582.9783084992075,,0.8321770274007045,4526869.16067325,,1.0,19.41741027551164
C816,5193192190.689461,29.035801045350915,15.660911308593546,11.594871911454009,,52.83127786887791,4.0,8.464875358462898,90.95554284372024,391.3724036493793,74.8396356209743,779.9812940260523,1.918875497180953,9.152518840307584,,0.087479605750928,0.0,28.295739509493217
C817,5916841603.091844,8.863343324322608,,7.248254064955537,2.7366861949988124,56.01890747527669,9.0,11.927167203974342,1.803200982523001,,75.87941427043128,158.57669177338812,6.532715658327437,4.042627150651531,9824649.096900277,,1.0,35.85701436637079
C818,3996037011.6626015,23.07669443514401,1.229959218746041,16.4886893095752,2.47691212168817,79.03842918072108,10.0,22.458238265390108,,,95.31110852819305,730.8568160844525,0.5369718793937428,3.936761838890214,609192.9291932492,0.9112451557542998,1.0,46.28185146394554
C819,557068771.832093,18.739907065627914,1.1717309125065514,16.431853599258908,2.675754914017782,96.4381710602746,8.0,50.01979355227852,78.73488484097071,4223.545835379313,5.413440840232076,188.2718871911865,3.1340556147455634,3.027553706179532,4884696.82150958,,1.0,
C820,,11.458189189586877,7.783557535430232,9.599272922635786,,74.83717140029923,,84.04427505460201,54.13353827012672,2091.9166885663576,,375.0711646456776,1.494319021420191,4.606637447107039,7742876.4523917,0.2635114506489049,0.0,35.42270824944406
C821,8030505951.494134,,18.59768730020386,7.081300275766809,0.9241344575640134,92.14727412280986,2.0,70.12933420883842,32.38955525803792,2204.2755635125795,42.784057062705294,,5.801763697965338,2.5175938654544803,1520107.962300383,0.9023079734420988,1.0,40.21241088192956
C822,56273909.81598256,3.641592544782193,5.344858812468567,7.3149399515259805,0.9380087222710696,72.2943309929904,2.0,78.90406042020471,13.625056509197789,3171.215454887713,33.0632954859542,734.3779657165078,6.617651547273958,3.748522727968045,6119200.630201591,0.2843439098197933,1.0,
C823,3341656725.1945305,18.450389041166,13.052910088562056,16.133719060797535,1.1934563999049266,85.42917728839126,0.0,35.09756239260914,88.75630718161914,,9.031856029907305,454.4601714816017,7.211358535990435,7.999470485848819,2402253.147549323,0.6539436721799263,1.0,
C824,,23.23901341913364,5.219441543173091,6.630771707672478,1.2406299441170472,,,40.46537416485501,47.07623923876029,168.94575474124318,56.26541196713092,,2.5523121691856545,,8675367.09111343,0.5348181649431442,0.0,34.46516922099707
C825,5378582073.34985,19.31712760623392,7.111729803531424,4.260281536766235,1.679210441498559,58.69818529516694,10.0,39.36818859906128,87.81151969857014,,47.90407256746136,595.70313421899,0.89249751636584,3.0418247762851616,3277725.657346792,0.5963276050038621,1.0,33.59631435081603
C826,9199357607.963478,15.90906399747475,17.112799702428195,1.785298003318606,0.56365131376268,68.06080294879058,0.0,19.187318440450152,58.58521224331683,933.6649704868548,10.455445815102426,682.9310679168999,0.7868365694189783,4.690144305527879,3297337.5408400865,0.4157889015772531,0.0,18.32750827780718
C827,3469996483.715953,1.258536702949088,14.848367403128991,9.387193105599726,2.104615324979369,81.8651078269012,7.0,6.121665814357202,67.41921166150007,1729.747589316015,61.24895070970834,185.0578186763663,4.261515484507238,8.738197762800523,5985956.846393757,0.2999914705537111,0.0,28.416817425161103
C828,3476062486.9433146,29.054663327831516,2.812586268951002,9.694428768504851,0.5859429639830688,53.53483040921831,0.0,59.09160928272268,80.426115437845,1739.8433307760824,73.79531202529385,667.0485157604593,9.45844409062715,0.5267333182969713,1843793.452117888,0.0485334507296689,1.0,37.43803002419738
C829,7377637468.616386,23.96142574963724,9.145338398742238,16.83408333701785,0.9998945981031878,68.07700938814783,4.0,,65.91555446001344,2345.301701105768,76.72783010536483,436.8933053581317,2.177290342470246,8.891449619957854,,0.7442809392941642,1.0,47.66307040818903
C830,4527657229.489174,8.784661101028941,,4.5026500592766725,1.5597008787578468,76.73997331405963,8.0,16.682970495026282,,1670.6820593808668,90.53731882624274,,2.5674160134154933,2.191843456523317,4172152.182692921,0.7460934621942268,0.0,37.14226081556574
C831,,29.39910988076552,10.13691278545717,7.681726346001157,2.409677628418084,99.81122465223194,6.0,4.668481989927376,51.363338392865096,536.8055922533388,40.94707418887772,396.7298263978988,1.008888021058589,6.785392442143758,3542842.2527697026,0.6707257400787232,1.0,36.08834255887184
C832,4529870766.165607,,13.586246222320293,16.18727420398445,2.244460776392309,,3.0,77.9531681823933,80.30455246758798,728.1436926272572,95.3072768622137,456.4481096722298,6.055702738939303,5.8255169638460025,5253523.407875768,0.6436337881196206,0.0,44.0963247753905
C833,1417161633.5942006,17.472679746217395,3.2515498483648795,16.490109853904574,1.9720496335905149,90.80283785571618,,25.25860066847242,37.36502963729842,167.18992780548837,86.5429405082686,761.5353873762225,6.798728739471748,5.529407481892521,6000405.039248973,0.2437171321675262,0.0,38.33715454534843
C834,1772105995.197171,22.442195382885963,6.488813839274148,7.7537604119774866,,71.60336425333088,8.0,82.96438053529283,38.81214567684971,2351.245426643772,29.650157102393905,483.7426409545061,6.4293120816076,8.593602247528214,,0.0223449337662912,0.0,29.157614428732742
C835,4988694049.667402,24.353093642704128,8.55889588454098,9.236568063404947,1.6864315022851757,89.81953613098545,8.0,70.39366670345154,9.569011605800116,4772.238474264943,15.928303734945848,767.2242767841974,8.611302430447813,1.0157214364466127,6545141.436799403,0.8087153968854397,1.0,
C836,,19.69435821994508,18.471089468464942,,0.3535948552196678,79.77074008100541,1.0,94.56735370508046,91.45844352217478,578.3761182405827,43.53893961280134,226.2030914309484,4.864258350260718,3.4702802532563606,3084417.670912124,0.4911385356958269,0.0,35.22621061941423
C837,9149310551.67032,3.8428723909860008,19.87184529303632,18.65784208054431,,94.32977207511992,9.0,40.8927235756672,9.103631494544173,4731.32246501541,40.18987079559666,606.8951851828432,1.3445704076706444,5.382527463447656,1272998.0092787305,0.3068381307026183,0.0,29.495195014585587
C838,3630315052.1751647,10.148025179834953,1.8533146809167012,2.461010938257448,1.2991979378408816,70.5471276175055,9.0,66.19698394506341,64.82091774485559,3666.807573660468,57.57193053312043,668.5676770261231,2.8940513070441263,8.112888539460398,7610467.33889646,0.10193190678057,1.0,37.07148605491264
C839,5810077619.277654,27.842509209781493,15.459150546412449,18.681613517729254,0.2154531743926861,80.21522099107395,10.0,46.48547808132707,41.31944788027977,3187.494014670816,58.3386232327748,575.3901819344034,6.624299734213518,2.164430834116715,8509296.022480514,0.0627215909013884,,38.3113158083744
C840,6326320236.316109,6.7384683553155575,8.06275726164452,13.70894239152333,,,5.0,63.05886973085435,40.56193902554424,3226.3887766178145,74.99869843799752,524.8455961585782,6.131219737415599,,2577492.259902098,0.3488667217951773,0.0,37.28584773038661
C841,140813621.31745303,11.1650107151254,8.45670553836012,10.67828583846595,2.8713834550728192,70.86914709002366,3.0,44.95989060077373,67.95518365726839,,50.98899482056102,495.3689467603276,5.310031297429624,3.9963848249393576,4076848.642018617,0.8047370647669405,0.0,31.43350972125975
C842,6638738346.4469385,12.96230648832588,15.331034493593432,0.7499153096114678,2.8655345627061,,7.0,18.863224642407484,6.709373262987873,534.5993218991068,10.482264094076555,,6.829644186886872,1.889138564336954,4990706.477465917,0.9187237493338304,0.0,
C843,1788579309.0288167,13.182149690833564,18.450102210762765,9.564364217257964,1.121748457332364,54.67797034561678,10.0,50.78974160033809,59.37057829514346,2523.7716178277087,85.8291335553106,675.1526180151501,6.373908503732993,,5337935.1591018345,0.8967513646130647,1.0,43.21355361845061
C844,9611092471.519855,18.388187474835764,19.067643295548415,8.214187289554372,0.2249903159501397,50.83357752998165,6.0,,,,30.976458318518706,185.6021048264197,8.813248894649517,0.9089890147454782,6598306.809165642,0.9200008347496548,,
C845,1495140650.2535985,28.292275132341228,11.965329134728094,3.308254358304939,0.6193753240517265,93.67671321226072,6.0,81.0603848260161,,2934.1022253678184,97.1297460306592,694.0113599216147,5.860163774782966,5.1476737407544295,425616.30121966026,0.9077253431293428,,50.12302159029126
C846,4152094996.032967,7.2207813549751485,7.785302026709553,13.162551109663072,1.2374316009572663,61.823745611934726,10.0,73.55207057935812,17.05303893937753,4163.895355116473,11.786010867977016,389.8480336083097,7.786013587005565,0.6387578386188841,,,1.0,29.12628934092778
C847,,3.645041289027542,15.963432631316806,19.425903056628886,2.8485611241107662,60.575337464088406,9.0,66.3791623941444,89.74190500781737,361.3585450567575,95.82511722325032,277.5877809970675,2.4870715596646784,3.564178551577876,629090.3597243086,0.2194156385569038,1.0,42.58483964891338
C848,9968773775.941011,5.924114695798119,5.769026281983705,11.28755734018405,0.5094772842578362,86.80177002130327,8.0,11.338709555257251,65.61460918474422,3453.5051974958296,9.1011806882517,708.8379976097481,6.78182584589068,6.010767990063926,,0.7980465828368204,0.0,22.2310568114858
C849,5026928153.209113,,11.717406547836838,14.32359020123452,2.3141959466378155,66.00080565436959,4.0,72.0616290663715,88.18548008206828,2670.138651923589,23.103613794705947,402.4173597436192,9.021941183826756,,8278434.64433625,,1.0,31.99942265077624
C850,5957896323.027238,19.37432437965618,7.81299076897259,1.462164006063734,0.415179364186607,75.30223462059183,5.0,50.03051563545148,48.52807171101983,1895.804319899717,,665.8552831237716,3.857323278998333,4.046554179046665,4517640.979651178,0.2672072767565691,0.0,
C851,680094009.1103905,8.577203677174804,13.475990400449646,8.411573216758194,2.9456469744347027,,0.0,89.40995361061593,54.2033345097202,1701.3749111701543,70.5113146638995,284.3825283690911,7.791041873386466,4.290479939721157,1499406.5901947953,0.2332543218225484,0.0,34.46512968056776
C852,7502105099.287786,24.47840816905852,,2.415533854773468,1.2066878474164917,97.98728607309846,5.0,91.98709341305428,91.90382770286712,3104.1631638709646,,102.75052499555248,7.247893011954353,2.2676955335076654,9850488.111609535,0.5149824036958058,1.0,52.39383365194448
C853,2106956875.0249016,25.84109989090308,4.64026596896169,12.294637127176555,2.3481801628072625,92.57907000086186,1.0,5.515659060178546,89.99095433546718,4454.976873221324,43.40710818159804,446.82143503206106,0.5952619687182248,4.558825884241029,8893961.76612189,0.3218275081690799,0.0,28.115498053356507
C854,8981562351.51273,25.39543016070834,18.446542646833304,18.77579494846168,1.0935141401522823,93.18948114825017,,82.06415603544788,44.8160873369002,2480.879630505576,92.85220750424295,170.15977965001898,5.815083096240723,9.532548557208342,7715423.1959178895,,0.0,45.7187552832968
C855,2059345008.4152515,27.567796009186637,2.934269976041201,13.269376876185603,1.9202397437605447,70.33868742860025,8.0,3.769739042267062,27.441263163568173,4123.615820384601,59.02990717555996,628.0631688674367,1.3018934920080238,8.504529177837904,4121000.912963112,0.4531734118938824,1.0,34.25277629315726
C856,1914970329.430029,7.567230605200848,10.613200246963702,1.6283806614569885,0.6568466457461065,88.11806068535864,7.0,36.716962569502265,39.31704345642642,2010.7819092198376,63.00071354465232,293.2525952485872,,1.452328690763438,,0.873907238785167,0.0,
C857,,22.65125786238835,,7.157857479203147,0.5234609559611914,57.193807769489005,,,38.77643285297497,511.97231396588273,84.54192017007699,410.5519526224351,,0.2978078732092093,9414697.702370828,0.5705528549499722,,42.71967404676756
C858,4725948781.648892,13.8161849182242,1.7396693031876815,11.058201250872944,2.8203860047475806,50.43095012958901,9.0,14.810079862712744,28.686687498279397,307.5286822931928,29.68002050518389,160.92349556408797,1.0972380124712011,,5328187.753906218,0.8783356058875871,0.0,22.442984572683947
C859,5652762921.293538,25.259956586701847,1.684357547537101,8.123834347051718,2.761177105922857,50.998646628901405,7.0,74.63138125690769,26.857960433296657,256.6718566183879,35.42657213276258,300.66147391307686,,5.267497498807476,8525031.049270976,0.1958721850791374,1.0,32.15410855687213
C860,666429307.8892401,21.8547203148484,4.32921367001072,16.68951580845593,,79.33008687022803,2.0,0.8354704172138572,86.10629364797194,1900.7507097883497,90.59519191946444,647.0431702810004,5.944738549126189,5.378378231493077,3427529.1075366638,0.166973873672554,1.0,39.05997215040389
C861,7757520890.783155,23.293423394991738,17.468636735614005,16.311952993728784,1.913757005483121,72.76974526239704,7.0,16.859904843403683,,1686.1887541792105,90.09634960387638,206.1115383316236,,7.807179957065223,3359530.287623911,0.5755771256984202,,42.25873026178753
C862,4538355459.132796,19.684855130432144,6.367096135563506,12.275437300054106,,75.90076744542598,5.0,58.07968298534757,67.76111820995942,3589.685118112848,97.64827762008709,553.0116927888702,,3.146889738713265,9855549.401933651,0.463328901546273,1.0,47.17544384670956
C863,5248658790.582524,5.322863084091206,,7.531813108140834,0.3002071170429872,50.37315702086097,5.0,71.43875620372924,17.28200514564523,3714.107507924329,90.18383164416711,742.1980969631509,5.416415078330531,4.819075688360021,5223112.154463549,0.6601726416469569,1.0,42.8426951650371
C864,4413219841.912899,16.35080756690815,12.050823566794678,5.181193837888558,1.0708882214829696,71.13433098287129,5.0,91.66431026939162,34.45058933940632,254.26984416869917,12.73720360333609,575.8857318304042,3.878450996858469,9.686629131467376,1415547.2843688554,0.7946267910267816,1.0,34.241267477496535
C865,4013622978.1445065,29.540092185735247,9.295669605606555,2.2068989324412733,1.0097390617957531,85.90340806004303,2.0,70.54966519346239,6.154303413483686,1105.6163144450747,82.37242861369873,667.7151825045588,1.0107649237174263,,2204550.033167127,0.7513072956521765,0.0,43.82234923923728
C866,5600806909.769096,28.121641994913567,12.021687858719638,,1.9433714336625785,72.13468509837179,9.0,67.1779270254866,26.997363685546205,1371.3092507944984,40.9838478109594,176.28014051274107,8.019203922559827,,,0.9422611736585612,0.0,34.87729897696301
C867,1560850056.847818,,10.817269319299088,8.322133092433617,1.1322775430648575,86.61096031561112,0.0,39.43411463506643,76.84210711172422,2738.059920714047,99.08013559459378,275.5122782014381,9.15076765278806,1.332267479843533,434284.3957792293,0.3982564091570115,1.0,44.417751859363705
C868,1827462023.6477585,4.944444471883114,15.416748821389175,13.548876209571064,0.5306696667666744,61.65094821984174,3.0,0.1284425526801413,88.50153245472586,722.5761195347513,47.22809643288011,726.1771965684137,7.5659393401413,2.042647583330054,4630714.513929222,0.2063867422481807,0.0,21.24444900511953
C869,8619238353.925037,3.951863203636857,6.367425253484193,13.19738050352171,1.8297545186992767,90.65710022408626,9.0,12.015925873562194,22.152715190236705,669.7060970000018,,600.5739295326625,8.224223100162773,7.667116744207175,4195219.012380475,0.5509126399478858,1.0,35.930956733954204
C870,9461693466.71499,21.779397299558862,7.707957440405745,1.4951519788610133,2.461713369940336,,5.0,53.45545447560392,46.354783925892185,4718.94444603979,52.97749152567985,547.6876784641179,2.164905672661174,2.9537700384061605,7795569.290541675,0.1107431201911856,1.0,36.73164563708952
C871,3739360069.634732,24.53355989570835,17.987791748131762,7.965660377080039,1.2081581339339222,60.53815497149531,10.0,67.51298858444197,47.03240479372064,4021.014536488905,32.17370298582778,564.63671528519,2.6357295091860102,,3555870.225247525,0.2888511233316314,0.0,27.48464871762226
C872,2714739284.704102,6.405340989320157,,3.717399457625502,0.4835792737855969,61.83602379269165,9.0,41.74482838964625,87.35753057597341,903.2745104558514,7.502208889291817,389.9403880132504,2.0852754029918774,9.441743635056618,9825662.127780598,0.2078880552631444,1.0,23.597936619265926
C873,6443555436.957768,15.17558078855487,17.958606322243014,3.220572835804433,,81.40152322847685,1.0,73.06790115283903,76.27990528758055,2032.8390395274548,89.56512304019185,131.18964213235725,7.65063431365564,1.6971341639491069,,0.3965637167970809,0.0,41.58860286900573
C874,4093254369.269983,25.221090840336,8.969511885188957,16.563312779771195,0.7887015849912136,91.49697966062216,6.0,52.18622953321788,51.30772183680499,1778.1099962878277,80.26758125262869,649.1090794495103,9.47917078934497,0.0955818614806858,5913956.982831667,0.1112165750022153,1.0,44.44931359366839
C875,263609693.0468452,21.98404634298752,15.826944557130751,0.9341128126535247,0.969703019684155,70.78138910145776,6.0,7.417619559431221,67.07472004717734,3955.020370327036,13.952678055966928,575.0992653507477,7.1683720673390265,2.37131602383323,906095.9771124638,0.0318417445480978,1.0,22.629408492808647
C876,,16.26711616475545,10.050378932720877,8.441739230452214,1.9641057044682968,62.91502145637961,10.0,19.201625096794885,84.73550539093668,2551.06458239061,77.67682713500729,,8.81466764879556,,7341301.20009988,0.6567940046300318,0.0,33.72877563076744
C877,7162562566.185501,17.710430713763188,10.453257190775942,3.447252749753712,1.8427419051593847,93.35058034553002,3.0,83.99982232439429,0.9538954025544945,639.2486849673351,62.584666605061,729.8317307577802,6.386990948831725,4.220052508457231,9947589.343739096,0.6102489782898048,1.0,46.069522208157885
C878,6592650179.682412,15.2508164074884,4.888922072088395,17.598671292001633,2.1186315985444137,83.46341458754175,3.0,72.49127466244396,40.28900310500486,3694.9603157812194,40.91437879176223,335.3117654895692,,9.203898315000368,8193194.991138806,0.7083589360386612,1.0,
C879,280688965.10980004,8.926453539564617,12.231475761911812,11.185106214173198,1.1512557551413882,72.40427436415382,0.0,,90.72431672770789,1984.4398911245944,25.40211490955627,306.0252209618651,4.257616149303052,8.79184917779098,5561478.37179581,0.660386440271344,1.0,
C880,2227501897.710165,16.950659785770483,4.536582057313611,4.704474663899275,2.489593190451937,74.39500976396509,1.0,11.755724912093656,74.03130308439513,1314.6212381607352,85.97287835022325,710.95742755561,0.7532143216740483,4.56894554982428,4852566.160422923,0.1142946811423835,0.0,32.40467531173381
C881,2318437217.914833,,,10.09830301461089,0.6918542173517047,60.21282339681982,8.0,99.0222534615074,54.284137433407466,1877.4931101036009,70.01882592940531,657.8913583312898,0.3145719524602608,4.108999049918065,8351949.3130558,0.2910788813756463,0.0,37.898740370354986
C882,6722208508.551297,26.19968747582423,17.245573830778767,,1.4602181678026465,81.34013150324219,9.0,,52.96445270351335,,54.773990946913685,,6.954756041890774,5.550090864748513,9360381.106260136,0.1295266099003523,0.0,30.51074825209756
C883,206908272.1660979,19.088740619377443,,19.16654837749673,2.422722292470148,67.93712552714443,,1.177987628664201,34.777009760443775,1715.5775820850472,60.95685338984641,191.51431762049495,4.384288920111806,,9892173.192722948,,0.0,
C884,1050044734.0258929,22.83364611129474,2.3520074182952238,4.4868754844838366,0.6224600784245958,99.78225883371746,7.0,99.7422939053554,52.052053364151455,,9.106618208218098,250.55003002553676,5.522150680546295,,3971426.883369196,0.7469036553555233,0.0,33.98154611932282
C885,8001161692.878161,4.80214904863719,2.31114425964351,17.73501726537397,0.4186030298482706,74.00917576309439,8.0,28.107388544511316,65.53831994634533,,47.39197609111919,559.3595932861647,5.576612476224163,9.392241361712069,9909265.57319718,0.2015270029182424,1.0,31.92226632715073
C886,1793661173.922793,13.846724232593695,18.87490588955905,18.69265187193305,2.66268350629517,74.29428030948065,6.0,66.80194525125599,41.83630384287931,95.8645537494912,19.3700292785702,,2.773758133333014,1.8669898487717276,1567703.2592165766,0.3413092404898934,0.0,25.699983615036643
C887,,0.2799485948127989,10.631488321274858,18.33676883618812,1.0944960220016682,78.29258937053359,8.0,17.66823141763052,71.4153146392174,3862.4892304815694,20.838367900882535,685.5312341661798,4.758925108294907,1.984007292457164,2542962.261559773,0.9666149922642142,0.0,23.80374968143754
C888,2389445982.656798,7.400365935648691,8.778829364523348,12.744745701552004,2.083223362236193,95.83780015593734,,,86.12322272603859,854.724467837929,,764.9685065325428,4.707602216677023,4.724603288539476,899271.086091623,0.5941593578796515,1.0,43.53144180364788
C889,1003419513.665858,21.793851453390147,16.40669303915045,12.63343102325068,0.1735109523654215,90.04090499298752,1.0,90.40349864545593,15.468484818486116,219.52306815318624,91.1256151834288,663.9458476924427,3.88427221227857,4.916133448403307,,0.8011555973011573,1.0,52.63302545404237
C890,,29.754298540480903,16.880692630299805,8.123891600358073,2.101135976387404,72.55650348989207,5.0,32.01811674284386,,3268.493464525396,40.375661047834654,364.28179609689,8.206753834010705,0.1843420970074194,7681696.140663931,0.2645910347687291,0.0,27.76244403881097
C891,7225446649.238035,2.975342987616477,,15.072717857845378,1.0166938034862143,85.9349632986398,2.0,67.02539760443592,40.80200912850811,,20.77492730121904,652.0805004619968,4.511640036875959,1.479547387739707,8530714.338202713,0.2100529201793052,,31.02166370328246
C892,8558407716.381795,12.044829475838648,14.17874309200211,10.672750965183544,0.261648475403581,79.31177493903809,10.0,18.79035887984165,68.74648040497281,4069.145657964216,,346.00917142947844,6.036445245059879,3.781548185607417,,0.7839169288465484,1.0,38.75526501315167
C893,8303896447.024246,,15.651333501185846,13.58101761744306,1.8684570084895396,74.61835243506245,5.0,62.479539871872525,24.98674652579293,2467.545913303,87.11870463503178,216.97006143594373,8.955201203808262,6.83730693510539,6314347.123895286,0.6858724552314401,1.0,47.2993657248481
C894,,6.121069038866965,13.438363050453136,,0.7983310666122024,59.61578863921753,,33.64503518175101,64.02509149522763,1026.8409234499263,74.83188011224908,123.37524340610015,8.662336228589226,2.2841845683193585,5144525.460101229,0.6809779292117637,0.0,
C895,6684170514.340755,16.65254847906859,3.880306421201888,,1.221741001950452,73.19681317274454,7.0,,87.74892417314881,3686.138386249134,86.87572305365872,370.001698932714,8.904222037791651,4.230144462417627,,0.5526345818291939,1.0,41.606393047048456
C896,2057793111.2040515,21.992138880890245,17.641778586824085,16.506983200330527,0.3336843556308894,62.29092935112873,,31.318205070363515,41.81315997936227,3498.5653857716857,53.655467101079935,732.4915125880973,2.70004996465014,5.573450647164668,3914427.1571795456,0.5635783427765488,,34.83305532034313
C897,2938545825.3075223,18.47956350780537,11.242796501984165,3.0140815063960407,,95.74210749258272,3.0,17.884106850779936,91.101569997922,,75.1876244369191,267.29061142897353,0.3498248830806283,,8414670.43148202,0.7356975053062538,0.0,37.89621658670081
C898,8964394827.025986,5.640742038462484,6.36697610103007,16.675301339927138,0.9641339829379468,66.77034067481735,9.0,90.19161078378828,99.31637389334784,4517.038779313965,14.006455935893648,244.5592154508488,2.610667998953292,3.260705023271233,6775129.038828086,0.2700024811211953,,30.282415079285013
C899,139889215.872253,10.661537060572185,9.079335523316184,10.851900982627113,0.3603025516244557,97.61320072666862,5.0,39.71868863171289,10.609204994795206,521.8572904141449,34.82746153631915,778.8745496687283,2.7870734562070867,1.3355826586348352,6981068.937959141,0.3527684658569557,1.0,34.46452356741746
C900,864230223.2361361,23.51375353456192,1.7138507175792403,16.908851590895463,2.741396167590314,,8.0,24.52793049743673,23.305318798485864,4913.4411979566285,38.95491644815225,117.50287899541448,9.09360326724968,4.892722258976082,5364000.571359422,0.8716367705200551,0.0,30.218766526020183
C901,2086783688.908813,16.6267954239605,3.429469223225934,8.68290395618619,0.1175364252335374,81.57721893380801,1.0,44.840784101593286,95.03797514820933,4301.239054887323,51.12957462460346,650.047505275628,6.492427328379707,,8853437.552269613,0.3088652010121577,0.0,31.39423576748256
C902,275056716.69945896,0.1568884062873821,,7.6429056591223965,1.503194634706503,77.14702222446638,,32.053616680649554,95.83276864813868,3439.493227395376,,324.95896901860925,0.8170395960222876,1.0985975705273343,2527627.189453734,0.546309571379299,0.0,36.42834212219679
